0.28000000000000002665,0.18699999999999999956,1.18599999999999994316,-0.58399999999999996358,-1.18999999999999994671,-0.00000000000000000000,0.00000000000000000000,0.28000000000000002665,-0.18699999999999999956,-1.18599999999999994316,0.58399999999999996358,1.18999999999999994671,0.00000000000000000000,0.00000000000000000000,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000000689941001442,0.18700001051155801246,1.18600004806381997824,-0.58400009179760203892,-1.19000000200573996523,-0.00000001555457522231,-0.00000001585566145100,0.28000000689941001442,-0.18700001051155801246,-1.18600004806381997824,0.58400009179760203892,1.19000000200573996523,0.00000001555457522231,-0.00000001585566145100,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000005502926100798,0.18700008383953101165,1.18600038335404001089,-0.58400073217193504416,-1.19000001599767002425,-0.00000012406231919936,-0.00000012646376412959,0.28000005502926100798,-0.18700008383953101165,-1.18600038335404001089,0.58400073217193504416,1.19000001599767002425,0.00000012406231919936,-0.00000012646376412959,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000018516434899141,0.18700028210613400814,1.18600128992285003271,-0.58400246363728003374,-1.19000005382949991528,-0.00000041744915365142,-0.00000042552961805135,0.28000018516434899141,-0.18700028210613400814,-1.18600128992285003271,0.58400246363728003374,1.19000005382949991528,0.00000041744915365142,-0.00000042552961805135,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000043758421699902,0.18700066667904599593,1.18600304837233005983,-0.58400582211854101811,-1.19000012721099990287,-0.00000098652446829791,-0.00000100562038878551,0.28000043758421699902,-0.18700066667904599593,-1.18600304837233005983,0.58400582211854101811,1.19000012721099990287,0.00000098652446829791,-0.00000100562038878551,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000085207516001162,0.18700129817446001224,1.18600593586843006122,-0.58401133697787099841,-1.19000024770850010292,-0.00000192098563209781,-0.00000195816969601834,0.28000085207516001162,-0.18700129817446001224,-1.18600593586843006122,0.58401133697787099841,1.19000024770850010292,0.00000192098563209781,-0.00000195816969601834,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000146793222402408,0.18700223646012800738,1.18601022615486995093,-0.58401953104129100680,-1.19000042674555994715,-0.00000330942250449005,-0.00000337348221211660,0.28000146793222402408,-0.18700223646012800738,-1.18601022615486995093,0.58401953104129100680,1.19000042674555994715,0.00000330942250449005,-0.00000337348221211660,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000232396120600109,0.18700354065841198747,1.18601618956707999253,-0.58403092062531603013,-1.19000067560347999596,-0.00000523932194663393,-0.00000534073826069095,0.28000232396120600109,-0.18700354065841198747,-1.18601618956707999253,0.58403092062531603013,1.19000067560347999596,0.00000523932194663393,-0.00000534073826069095,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000345848065999466,0.18700526914933399136,1.18602409304617006924,-0.58404601556358204384,-1.19000100542194009456,-0.00000779707233264953,-0.00000794799841515936,0.28000345848065999466,-0.18700526914933399136,-1.18602409304617006924,0.58404601556358204384,1.19000100542194009456,0.00000779707233264953,-0.00000794799841515936,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
0.28000490932389099363,0.18700747957362098828,1.18603420015283989031,-0.58406531923346405311,-1.19000142719952006765,-0.00001106796806085810,-0.00001128220809731060,0.28000490932389099363,-0.18700747957362098828,-1.18603420015283989031,0.58406531923346405311,1.19000142719952006765,0.00001106796806085810,-0.00001128220809731060,3.08400010999999985017,3.07574272000000004113,3.07574272000000004113,3.08400010999999985017,0.93085080399999997613,2.86016344999999994059,3.08400010999999985017,3.07849525999999995562,3.08400010999999985017,3.08400010999999985017,0.93201309399999998639,2.85623621999999999233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000
